android.widget.ImageView,2131034121,dolphin_icon_image,click,<addon.client.DownloadActivity$1: void onClick(android.view.View)>,@drawable/about_icon,JADX/mobi.mgeek.ScreenCut/resources/res/drawable-hdpi-v4/about_icon.png
android.widget.LinearLayout,2131034123,install_dolphin_linearlayout,click,<addon.client.DownloadActivity$2: void onClick(android.view.View)>,@drawable/shape_install_dolphin_bg,JADX/mobi.mgeek.ScreenCut/resources/res/drawable/shape_install_dolphin_bg.xml
android.widget.ImageButton,2131034126,shareImage,touch,"<addon.client.EditImageActivity$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",click,<addon.client.EditImageActivity$OnClickListenerImpl: void onClick(android.view.View)>,@drawable/share;@null,JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-hdpi/ic_menu_share.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-ldpi/ic_menu_share.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-mdpi/ic_menu_share.png;JADX/com.fevdev.nakedbrowserlts/resources/res/drawable/share.png;JADX/056bc81460cda943ac414977bb1f62388bb40e1e9f418c2290a03968e8411985/resources/res/drawable/share.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-hdpi/ic_menu_share.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-ldpi/ic_menu_share.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-mdpi/ic_menu_share.png;JADX/an.FilipArabTranslate/resources/res/drawable-xhdpi/ic_action_share.png;JADX/an.FilipArabTranslate/resources/res/drawable-xxhdpi/ic_action_share.png;JADX/an.FilipArabTranslate/resources/res/drawable-hdpi/ic_action_share.png;JADX/an.FilipArabTranslate/resources/res/drawable-mdpi/ic_action_share.png;JADX/com.fevdev.nakedbrowser/resources/res/drawable/share.png;JADX/selesh3.live.tv/resources/res/drawable-xhdpi/ic_menu_share.png;JADX/selesh3.live.tv/resources/res/drawable-hdpi/ic_menu_share.png;JADX/selesh3.live.tv/resources/res/drawable-mdpi/ic_menu_share.png;JADX/02af11a4fa606940de1d4ddec4a1d567090c0df413c2a28529a9bf0253026033/resources/res/drawable/share.png;JADX/daysmaster/resources/res/drawable-xxhdpi-v4/more_share.png;JADX/daysmaster/resources/res/mipmap-xxhdpi-v4/ic_share.png;JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/share.png;JADX/com.vainglory.dev.safeel/resources/res/drawable-xxhdpi-v4/ic_share.png;JADX/com.vainglory.dev.safeel/resources/res/drawable-xhdpi-v4/ic_share.png;JADX/com.vainglory.dev.safeel/resources/res/drawable-xxxhdpi-v4/ic_share.png;JADX/com.vainglory.dev.safeel/resources/res/drawable-mdpi-v4/ic_share.png;JADX/com.vainglory.dev.safeel/resources/res/drawable-hdpi-v4/ic_share.png;JADX/com.al.dlnaserver/resources/res/drawable-xxhdpi-v4/ic_share.png;JADX/com.al.dlnaserver/resources/res/drawable-xhdpi-v4/ic_share.png;JADX/com.al.dlnaserver/resources/res/drawable-mdpi-v4/ic_share.png;JADX/com.al.dlnaserver/resources/res/drawable-hdpi-v4/ic_share.png;JADX/mobi.mgeek.ScreenCut/resources/res/drawable-xhdpi-v4/share.png;JADX/com.erasmusherold.tictac.app/sources/androidprofan/xprofan/com/app/share.java;JADX/an.BengaliTranslate/resources/res/drawable-xhdpi/ic_action_share.png;JADX/an.BengaliTranslate/resources/res/drawable-xxhdpi/ic_action_share.png;JADX/an.BengaliTranslate/resources/res/drawable-hdpi/ic_action_share.png;JADX/an.BengaliTranslate/resources/res/drawable-mdpi/ic_action_share.png
android.widget.ImageButton,2131034127,saveImage,touch,"<addon.client.EditImageActivity$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",click,<addon.client.EditImageActivity$OnClickListenerImpl: void onClick(android.view.View)>,@drawable/save;@null,JADX/049d5d5e6dda98f512e0a9fd2d8e3299bb16adfb63d95033ed6a839588d14425/resources/res/xml/save.xml;JADX/049d5d5e6dda98f512e0a9fd2d8e3299bb16adfb63d95033ed6a839588d14425/resources/assets/save.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/battery_save.png;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/battery_save.png;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/battery_save.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/battery_save.png;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/battery_save.png;JADX/mobi.mgeek.ScreenCut/resources/res/drawable-xhdpi-v4/save.png
android.widget.ImageView,2131034134,surfaceImage,touch,"<addon.client.EditImageActivity$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",click,<addon.client.EditImageActivity$OnClickListenerImpl: void onClick(android.view.View)>,@android:color/transparent,
android.widget.ImageButton,2131034129,drawImage,touch,"<addon.client.EditImageActivity$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",click,<addon.client.EditImageActivity$OnClickListenerImpl: void onClick(android.view.View)>,@drawable/draw_green;@null,JADX/mobi.mgeek.ScreenCut/resources/res/drawable-xhdpi-v4/draw_green.png
android.widget.ImageButton,2131034130,cleanImage,touch,"<addon.client.EditImageActivity$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",click,<addon.client.EditImageActivity$OnClickListenerImpl: void onClick(android.view.View)>,@drawable/clean_normal;@null,JADX/mobi.mgeek.ScreenCut/resources/res/drawable-xhdpi-v4/clean_normal.png
android.widget.ImageButton,2131034131,returnImage,touch,"<addon.client.EditImageActivity$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",click,<addon.client.EditImageActivity$OnClickListenerImpl: void onClick(android.view.View)>,@drawable/return_image_selector;@null,JADX/mobi.mgeek.ScreenCut/resources/res/drawable/return_image_selector.xml
