android.widget.ImageButton,2131165191,button02Button,click,<com.phoneliving.talkingsarasnailfree.Main$16: void onClick(android.view.View)>,click,<com.phoneliving.talkingsarasnailfree.Main$14: void onClick(android.view.View)>,click,<com.phoneliving.talkingsarasnailfree.Main$15: void onClick(android.view.View)>,click,<com.phoneliving.talkingsarasnailfree.Main$17: void onClick(android.view.View)>,@android:color/transparent;@drawable/button02_ic_script,JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/button02_ic_script.xml
android.widget.ImageButton,2131165190,button01Button,click,<com.phoneliving.talkingsarasnailfree.Main$16: void onClick(android.view.View)>,click,<com.phoneliving.talkingsarasnailfree.Main$14: void onClick(android.view.View)>,click,<com.phoneliving.talkingsarasnailfree.Main$15: void onClick(android.view.View)>,click,<com.phoneliving.talkingsarasnailfree.Main$17: void onClick(android.view.View)>,@android:color/transparent;@drawable/button01_ic_script,JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/button01_ic_script.xml
android.widget.ImageButton,2131165192,button03Button,click,<com.phoneliving.talkingsarasnailfree.Main$16: void onClick(android.view.View)>,click,<com.phoneliving.talkingsarasnailfree.Main$14: void onClick(android.view.View)>,click,<com.phoneliving.talkingsarasnailfree.Main$15: void onClick(android.view.View)>,click,<com.phoneliving.talkingsarasnailfree.Main$17: void onClick(android.view.View)>,@android:color/transparent;@drawable/button03_ic_script,JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/button03_ic_script.xml
android.widget.ImageButton,2131165193,buyAppButton,click,<com.phoneliving.talkingsarasnailfree.Main$16: void onClick(android.view.View)>,click,<com.phoneliving.talkingsarasnailfree.Main$14: void onClick(android.view.View)>,click,<com.phoneliving.talkingsarasnailfree.Main$15: void onClick(android.view.View)>,click,<com.phoneliving.talkingsarasnailfree.Main$17: void onClick(android.view.View)>,@android:color/transparent;@drawable/buyapp_ic_script,JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/buyapp_ic_script.xml
android.view.MenuItem,2131165197,rate,item_selected,<com.phoneliving.talkingsarasnailfree.Main: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_menu_rate,JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/ic_menu_rate.png
android.view.MenuItem,2131165199,help,item_selected,<com.phoneliving.talkingsarasnailfree.Main: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_menu_info_details,JADX/de.xipa.calc/resources/res/drawable-xhdpi-v4/ic_menu_info_details.png;JADX/de.xipa.calc/resources/res/drawable-mdpi-v4/ic_menu_info_details.png;JADX/de.xipa.calc/resources/res/drawable-hdpi-v4/ic_menu_info_details.png;JADX/de.xipa.calc/resources/res/drawable-ldpi-v4/ic_menu_info_details.png;JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/ic_menu_info_details.png;JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/raw/ic_menu_info_details.png;JADX/b58a06964c35a267adab667c8983b2b17afdf29c2357a5fb5a3d32347c7d391b/resources/res/drawable/ic_menu_info_details.png
android.view.MenuItem,2131165198,heyzap,item_selected,<com.phoneliving.talkingsarasnailfree.Main: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/heyzap,JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/heyzap.png
