android.widget.Button,2131230729,buttonHelp,touch,"<com.favasben.ijumpingmonkeyp.Main$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.favasben.ijumpingmonkeyp.Main$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.favasben.ijumpingmonkeyp.Main$4: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/button,JADX/com.fevdev.nakedbrowserlts/resources/res/drawable/download_button.png;JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/com.fevdev.nakedbrowserlts/resources/res/layout/search_suggest_button.xml;JADX/com.fevdev.nakedbrowserlts/resources/res/layout/tab_button.xml;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/listbutton.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/056bc81460cda943ac414977bb1f62388bb40e1e9f418c2290a03968e8411985/resources/res/drawable/progressbar_close_button.xml;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/raw/button.mp3;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/drawable/qs_button.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.search.button.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.green.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.gray_price.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.green.hit.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/blue_button.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.gray.hit.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.gray.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.gray.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.gray.hit.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.green.hit.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.gray_price.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.green.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.search.button.mdpi.png;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/show_button.xml;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/back1_button.xml;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/install_button.xml;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/next_button.xml;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/back_button.xml;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/button.png;JADX/052b0c625af6be4ff26b7ffa6c32c9a21f2cc307b81a11bb86bb5721c5e572a9/resources/res/drawable/bluebutton.xml;JADX/eu.Docking.Nitrox/resources/res/xml/menubutton.xml;JADX/eu.Docking.Nitrox/resources/res/xml/rabutton.xml;JADX/eu.Docking.Nitrox/resources/res/xml/labutton.xml;JADX/eu.Docking.Nitrox/resources/res/xml/smbutton.xml;JADX/02beb982f15a3f11137cce7a9012b1f683b2481db0008449ad3f0cbb2b873efc/resources/res/drawable/bluebutton.xml;JADX/00e22cd46231f1f930e5a7ceb0f1a4f7cf600102db85e55c9e31da95dae55a4e/resources/res/drawable/nice_button.xml;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/drawable/lightracer_button.xml;JADX/0025f94ed7defb1f063b30463612f6795c0c5aa0786d51f49722e17962d2bae2/resources/drawable/pay_button.png;JADX/03b135be43ac95338afa14cad603d5340de1e96a6516f38024bc5016605e061a/resources/res/drawable/bluebutton.xml;JADX/05bc17fce5228fec9ea0d69a346f906edfaf7ae9513974a66b30825a66dec619/resources/res/drawable/linkbutton.xml;JADX/05bc17fce5228fec9ea0d69a346f906edfaf7ae9513974a66b30825a66dec619/resources/res/drawable/greenbutton.xml;JADX/05bc17fce5228fec9ea0d69a346f906edfaf7ae9513974a66b30825a66dec619/resources/res/drawable-hdpi/background_button.png;JADX/an.PolFac/resources/res/drawable/translatebutton.xml;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/raw/button.ogg;JADX/an.FilipArabTranslate/resources/res/drawable/translatebutton.xml;JADX/com.fevdev.nakedbrowser/resources/res/drawable/download_button.png;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/search_suggest_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/tab_button.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/layout/locked_continue_button.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/layout/locked_done_button.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/help_button.png;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/layout-mcc222/locked_continue_button.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/layout-mcc222/locked_done_button.xml;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/help_button.png;JADX/an.BusinessCal/resources/res/drawable/translatebutton.xml;JADX/02af11a4fa606940de1d4ddec4a1d567090c0df413c2a28529a9bf0253026033/resources/res/drawable/progressbar_close_button.xml;JADX/jp.androyer.playmp4/resources/res/layout/list_editvideo_button.xml;JADX/02e112947aa19a577fd9d825531bd74797bbf5825a74e9918d4027bbd24bb49b/resources/res/raw/button.ogg;JADX/daysmaster/resources/res/drawable-zh-rCN-xhdpi-v4/share_button.png;JADX/daysmaster/resources/res/drawable-xxhdpi-v4/bg_list_empty_button.9.png;JADX/daysmaster/resources/res/drawable/bg_date_card_button.xml;JADX/daysmaster/resources/res/drawable/bg_image_button.xml;JADX/daysmaster/resources/res/drawable/bg_positive_button.xml;JADX/daysmaster/resources/res/drawable/bg_share_button.xml;JADX/daysmaster/resources/res/drawable/bg_trash_button.xml;JADX/daysmaster/resources/res/drawable/bg_negative_button.xml;JADX/daysmaster/resources/res/drawable/cs_honored_bg_button.xml;JADX/daysmaster/resources/res/drawable/bg_trash_revert_button.xml;JADX/daysmaster/resources/res/layout/item_backup_button.xml;JADX/daysmaster/resources/res/layout/preference_widget_button.xml;JADX/daysmaster/resources/res/drawable-xhdpi-v4/share_button.png;JADX/daysmaster/resources/res/drawable-ja-xhdpi-v4/share_button.png;JADX/daysmaster/resources/res/drawable-v21/bg_image_button.xml;JADX/daysmaster/resources/res/drawable-v21/bg_positive_button.xml;JADX/daysmaster/resources/res/drawable-v21/bg_share_button.xml;JADX/daysmaster/resources/res/drawable-v21/bg_negative_button.xml;JADX/daysmaster/resources/res/drawable-zh-rTW-xhdpi-v4/share_button.png;JADX/daysmaster/resources/res/drawable-zh-rHK-xhdpi-v4/share_button.png;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/help_button.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/layout/locked_continue_button.xml;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/layout/locked_done_button.xml;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/help_button.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/layout-mcc222/locked_continue_button.xml;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/layout-mcc222/locked_done_button.xml;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/help_button.png;JADX/com.hcea.settings/resources/res/drawable/toggle_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml;JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/heyzap_button.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/drawable-hdpi/button.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/drawable-mdpi/button.png;JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/drawable/score_button.xml;JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/raw/music_button.ogg;JADX/an.BengaliTranslate/resources/res/drawable/translatebutton.xml;JADX/00ceaa5f8f9be7a9ce5ffe96b5b6fb2e7e73ad87c2f023db9fa399c40ac59b62/resources/res/drawable-hdpi/tab_vedio_button.jpg;JADX/00ceaa5f8f9be7a9ce5ffe96b5b6fb2e7e73ad87c2f023db9fa399c40ac59b62/resources/res/drawable-ldpi/tab_audio_button.jpg;JADX/00ceaa5f8f9be7a9ce5ffe96b5b6fb2e7e73ad87c2f023db9fa399c40ac59b62/resources/res/drawable-ldpi/tab_vedio_button.jpg;JADX/00ceaa5f8f9be7a9ce5ffe96b5b6fb2e7e73ad87c2f023db9fa399c40ac59b62/resources/com/revmob/close_button.png
android.widget.Button,2131230731,buttonBack,touch,"<com.favasben.ijumpingmonkeyp.Main$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.favasben.ijumpingmonkeyp.Main$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.favasben.ijumpingmonkeyp.Main$4: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/button,JADX/com.fevdev.nakedbrowserlts/resources/res/drawable/download_button.png;JADX/com.fevdev.nakedbrowserlts/resources/res/layout/custom_button.xml;JADX/com.fevdev.nakedbrowserlts/resources/res/layout/search_suggest_button.xml;JADX/com.fevdev.nakedbrowserlts/resources/res/layout/tab_button.xml;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/listbutton.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/layout/ppy_custom_button.xml;JADX/056bc81460cda943ac414977bb1f62388bb40e1e9f418c2290a03968e8411985/resources/res/drawable/progressbar_close_button.xml;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/raw/button.mp3;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/drawable/qs_button.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.search.button.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.green.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.gray_price.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.green.hit.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/blue_button.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.gray.hit.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.gray.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.gray.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.gray.hit.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.green.hit.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.gray_price.mdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/button.green.hdpi.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/assets/webui/images/icon.search.button.mdpi.png;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/show_button.xml;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/back1_button.xml;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/install_button.xml;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/next_button.xml;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/back_button.xml;JADX/b44c29c5cec18965c87e3626c50d7e03a4e4d47c19e5ee7af8b35346c14e1528/resources/res/drawable/button.png;JADX/052b0c625af6be4ff26b7ffa6c32c9a21f2cc307b81a11bb86bb5721c5e572a9/resources/res/drawable/bluebutton.xml;JADX/eu.Docking.Nitrox/resources/res/xml/menubutton.xml;JADX/eu.Docking.Nitrox/resources/res/xml/rabutton.xml;JADX/eu.Docking.Nitrox/resources/res/xml/labutton.xml;JADX/eu.Docking.Nitrox/resources/res/xml/smbutton.xml;JADX/02beb982f15a3f11137cce7a9012b1f683b2481db0008449ad3f0cbb2b873efc/resources/res/drawable/bluebutton.xml;JADX/00e22cd46231f1f930e5a7ceb0f1a4f7cf600102db85e55c9e31da95dae55a4e/resources/res/drawable/nice_button.xml;JADX/03c78d58f22b4ebe6bb92735d19c869e57d10ed3071644c1a429170e7c9f3d51/resources/res/drawable/lightracer_button.xml;JADX/0025f94ed7defb1f063b30463612f6795c0c5aa0786d51f49722e17962d2bae2/resources/drawable/pay_button.png;JADX/03b135be43ac95338afa14cad603d5340de1e96a6516f38024bc5016605e061a/resources/res/drawable/bluebutton.xml;JADX/05bc17fce5228fec9ea0d69a346f906edfaf7ae9513974a66b30825a66dec619/resources/res/drawable/linkbutton.xml;JADX/05bc17fce5228fec9ea0d69a346f906edfaf7ae9513974a66b30825a66dec619/resources/res/drawable/greenbutton.xml;JADX/05bc17fce5228fec9ea0d69a346f906edfaf7ae9513974a66b30825a66dec619/resources/res/drawable-hdpi/background_button.png;JADX/an.PolFac/resources/res/drawable/translatebutton.xml;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/raw/button.ogg;JADX/an.FilipArabTranslate/resources/res/drawable/translatebutton.xml;JADX/com.fevdev.nakedbrowser/resources/res/drawable/download_button.png;JADX/com.fevdev.nakedbrowser/resources/res/layout/custom_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/search_suggest_button.xml;JADX/com.fevdev.nakedbrowser/resources/res/layout/tab_button.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/layout/locked_continue_button.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/layout/locked_done_button.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/help_button.png;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/layout-mcc222/locked_continue_button.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/layout-mcc222/locked_done_button.xml;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/help_button.png;JADX/an.BusinessCal/resources/res/drawable/translatebutton.xml;JADX/02af11a4fa606940de1d4ddec4a1d567090c0df413c2a28529a9bf0253026033/resources/res/drawable/progressbar_close_button.xml;JADX/jp.androyer.playmp4/resources/res/layout/list_editvideo_button.xml;JADX/02e112947aa19a577fd9d825531bd74797bbf5825a74e9918d4027bbd24bb49b/resources/res/raw/button.ogg;JADX/daysmaster/resources/res/drawable-zh-rCN-xhdpi-v4/share_button.png;JADX/daysmaster/resources/res/drawable-xxhdpi-v4/bg_list_empty_button.9.png;JADX/daysmaster/resources/res/drawable/bg_date_card_button.xml;JADX/daysmaster/resources/res/drawable/bg_image_button.xml;JADX/daysmaster/resources/res/drawable/bg_positive_button.xml;JADX/daysmaster/resources/res/drawable/bg_share_button.xml;JADX/daysmaster/resources/res/drawable/bg_trash_button.xml;JADX/daysmaster/resources/res/drawable/bg_negative_button.xml;JADX/daysmaster/resources/res/drawable/cs_honored_bg_button.xml;JADX/daysmaster/resources/res/drawable/bg_trash_revert_button.xml;JADX/daysmaster/resources/res/layout/item_backup_button.xml;JADX/daysmaster/resources/res/layout/preference_widget_button.xml;JADX/daysmaster/resources/res/drawable-xhdpi-v4/share_button.png;JADX/daysmaster/resources/res/drawable-ja-xhdpi-v4/share_button.png;JADX/daysmaster/resources/res/drawable-v21/bg_image_button.xml;JADX/daysmaster/resources/res/drawable-v21/bg_positive_button.xml;JADX/daysmaster/resources/res/drawable-v21/bg_share_button.xml;JADX/daysmaster/resources/res/drawable-v21/bg_negative_button.xml;JADX/daysmaster/resources/res/drawable-zh-rTW-xhdpi-v4/share_button.png;JADX/daysmaster/resources/res/drawable-zh-rHK-xhdpi-v4/share_button.png;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/help_button.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/layout/locked_continue_button.xml;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/layout/locked_done_button.xml;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/help_button.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/layout-mcc222/locked_continue_button.xml;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/layout-mcc222/locked_done_button.xml;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/help_button.png;JADX/com.hcea.settings/resources/res/drawable/toggle_button.xml;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/layout/ppy_custom_button.xml;JADX/017b52481558fa82f4265d3616bdc87991b3a3096999f19032cc27f047e1f9ff/resources/res/drawable/heyzap_button.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/drawable-hdpi/button.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/drawable-mdpi/button.png;JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/drawable/score_button.xml;JADX/05a64c76b56919f4c6063ce376b59ac84c707425d6a442936b5ad659f7293c1e/resources/res/raw/music_button.ogg;JADX/an.BengaliTranslate/resources/res/drawable/translatebutton.xml;JADX/00ceaa5f8f9be7a9ce5ffe96b5b6fb2e7e73ad87c2f023db9fa399c40ac59b62/resources/res/drawable-hdpi/tab_vedio_button.jpg;JADX/00ceaa5f8f9be7a9ce5ffe96b5b6fb2e7e73ad87c2f023db9fa399c40ac59b62/resources/res/drawable-ldpi/tab_audio_button.jpg;JADX/00ceaa5f8f9be7a9ce5ffe96b5b6fb2e7e73ad87c2f023db9fa399c40ac59b62/resources/res/drawable-ldpi/tab_vedio_button.jpg;JADX/00ceaa5f8f9be7a9ce5ffe96b5b6fb2e7e73ad87c2f023db9fa399c40ac59b62/resources/com/revmob/close_button.png
