android.widget.ImageView,2131361807,imagen_sonido,touch,"<com.gp.lights.ALuces$5: boolean onTouch(android.view.View,android.view.MotionEvent)>",implicit_create_context_menu,"<com.gp.lights.ALuces$6: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@drawable/sound_switch_icon,JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/drawable-ldpi/sound_switch_icon.png
android.widget.ImageView,2131361812,flag,touch,"<com.gp.lights.ALuces$5: boolean onTouch(android.view.View,android.view.MotionEvent)>",implicit_create_context_menu,"<com.gp.lights.ALuces$6: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@drawable/finland,JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/drawable-ldpi/finland.png
android.widget.Button,2131361804,boton_ayuda,touch,"<com.gp.lights.ALuces$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.gp.lights.ALuces$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.gp.lights.ALuces$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.gp.lights.ALuces$4: boolean onTouch(android.view.View,android.view.MotionEvent)>",implicit_create_context_menu,"<com.gp.lights.ALuces$6: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@drawable/btn_onoff,JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/drawable-ldpi/btn_onoff.png
android.widget.Button,2131361805,boton_salir,touch,"<com.gp.lights.ALuces$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.gp.lights.ALuces$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.gp.lights.ALuces$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.gp.lights.ALuces$4: boolean onTouch(android.view.View,android.view.MotionEvent)>",implicit_create_context_menu,"<com.gp.lights.ALuces$6: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@drawable/btn_onoff,JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/drawable-ldpi/btn_onoff.png
android.widget.Button,2131361801,boton_jugar,touch,"<com.gp.lights.ALuces$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.gp.lights.ALuces$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.gp.lights.ALuces$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.gp.lights.ALuces$4: boolean onTouch(android.view.View,android.view.MotionEvent)>",implicit_create_context_menu,"<com.gp.lights.ALuces$6: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@drawable/btn_onoff,JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/drawable-ldpi/btn_onoff.png
android.widget.Button,2131361803,boton_puntos,touch,"<com.gp.lights.ALuces$2: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.gp.lights.ALuces$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.gp.lights.ALuces$3: boolean onTouch(android.view.View,android.view.MotionEvent)>",touch,"<com.gp.lights.ALuces$4: boolean onTouch(android.view.View,android.view.MotionEvent)>",implicit_create_context_menu,"<com.gp.lights.ALuces$6: void onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)>",@drawable/btn_onoff,JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/drawable-ldpi/btn_onoff.png
android.widget.Button,2131361817,boton_volver_puntuaciones,touch,"<com.gp.lights.AScores$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/btn_onoff,JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/drawable-ldpi/btn_onoff.png
android.widget.Button,2131361799,boton_volver_de_ayuda,touch,"<com.gp.lights.AHelp$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/btn_onoff,JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/drawable-ldpi/btn_onoff.png
