android.widget.Gallery,2131099651,gallery1,item_click,"<com.nocito.nocitokobe.NicechristmasActivity$1: void onItemClick(android.widget.AdapterView,android.view.View,int,long)>",#00000000,
android.widget.Button,2131099655,btnShare,click,<com.nocito.nocitokobe.NicechristmasActivity$4: void onClick(android.view.View)>,click,<com.nocito.nocitokobe.NicechristmasActivity$2: void onClick(android.view.View)>,@drawable/nice_button,JADX/00e22cd46231f1f930e5a7ceb0f1a4f7cf600102db85e55c9e31da95dae55a4e/resources/res/drawable/nice_button.xml
android.widget.Button,2131099654,btnCustomize,click,<com.nocito.nocitokobe.NicechristmasActivity$4: void onClick(android.view.View)>,click,<com.nocito.nocitokobe.NicechristmasActivity$2: void onClick(android.view.View)>,@drawable/nice_button,JADX/00e22cd46231f1f930e5a7ceb0f1a4f7cf600102db85e55c9e31da95dae55a4e/resources/res/drawable/nice_button.xml
