android.widget.ImageButton,2131165201,view_iv2,click,<com.beijing.model.GameUI$2: void onClick(android.view.View)>,click,<com.beijing.model.GameUI$3: void onClick(android.view.View)>,@drawable/but_ok_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_ok_selector.xml
android.widget.ImageButton,2131165237,hosiptal_iv1,click,<com.beijing.model.GameUI$2: void onClick(android.view.View)>,click,<com.beijing.model.GameUI$3: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165201,view_iv2,click,<com.sdfse.ddfeea.SecondActivity$5$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$5$1: void onClick(android.view.View)>,@drawable/but_ok_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_ok_selector.xml
android.widget.ImageButton,2131165237,hosiptal_iv1,click,<com.sdfse.ddfeea.SecondActivity$5$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$5$1: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165184,view_iv1,click,<com.sdfse.ddfeea.HouseActivity$17: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$15: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$19: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$13: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$14: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$18: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$16: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165256,house_ok,click,<com.sdfse.ddfeea.HouseActivity$17: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$15: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$19: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$13: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$14: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$18: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$16: void onClick(android.view.View)>,@drawable/but_ok_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_ok_selector.xml
android.widget.ImageView,2131165253,house_minus,click,<com.sdfse.ddfeea.HouseActivity$15: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$14: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$18: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$16: void onClick(android.view.View)>,@drawable/but_house_minus_selector,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_house_minus_selector.xml
android.widget.ImageView,2131165255,house_add,click,<com.sdfse.ddfeea.HouseActivity$15: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$14: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$18: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$16: void onClick(android.view.View)>,@drawable/but_house_add_selector,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_house_add_selector.xml
android.widget.ImageButton,2131165237,hosiptal_iv1,click,<com.sdfse.ddfeea.GupiaoActivity$5$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$5$1: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165201,view_iv2,click,<com.sdfse.ddfeea.GupiaoActivity$5$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.GupiaoActivity$5$1: void onClick(android.view.View)>,@drawable/but_ok_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_ok_selector.xml
android.widget.ImageButton,2131165184,view_iv1,click,<com.sdfse.ddfeea.HouseActivity$5$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$5$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$5$1: void onClick(android.view.View)>,@drawable/but_x_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_x_selector.xml
android.widget.ImageButton,2131165188,bar_ok,click,<com.sdfse.ddfeea.HouseActivity$5$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$5$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$5$1: void onClick(android.view.View)>,@drawable/but_ok_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_ok_selector.xml
android.widget.ImageButton,2131165189,bar_shop,click,<com.sdfse.ddfeea.HouseActivity$5$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$5$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.HouseActivity$5$1: void onClick(android.view.View)>,@drawable/but_shop_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_shop_selector.xml
android.widget.ImageView,2131165199,buy_add100,click,<com.sdfse.ddfeea.SecondActivity$10$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$2: void onClick(android.view.View)>,@drawable/add100_up,JADX/com.sdfse.disosipeking/resources/res/drawable-mdpi/add100_up.png
android.widget.ImageView,2131165196,buy_sub100,click,<com.sdfse.ddfeea.SecondActivity$10$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$2: void onClick(android.view.View)>,@drawable/ms100_up,JADX/com.sdfse.disosipeking/resources/res/drawable-mdpi/ms100_up.png
android.widget.ImageView,2131165198,buy_add10,click,<com.sdfse.ddfeea.SecondActivity$10$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$2: void onClick(android.view.View)>,@drawable/add10_up,JADX/com.sdfse.disosipeking/resources/res/drawable-mdpi/add10_up.png
android.widget.ImageView,2131165195,buy_sub10,click,<com.sdfse.ddfeea.SecondActivity$10$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$2: void onClick(android.view.View)>,@drawable/ms10_up,JADX/com.sdfse.disosipeking/resources/res/drawable-mdpi/ms10_up.png
android.widget.ImageButton,2131165201,view_iv2,click,<com.sdfse.ddfeea.SecondActivity$10$4: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$6: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$3: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$1: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$2: void onClick(android.view.View)>,click,<com.sdfse.ddfeea.SecondActivity$10$5: void onClick(android.view.View)>,@drawable/but_ok_selector;#00000000,JADX/com.sdfse.disosipeking/resources/res/drawable-ldpi/but_ok_selector.xml
