android.view.MenuItem,2131361796,action_exit,item_selected,<com.altayhan.apk.MainActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/exit,JADX/com.fevdev.nakedbrowserlts/resources/res/drawable/exit.png;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-hdpi/menu_exit.png;JADX/001e0f67b5bb9ddab14facbef94791eaed0eb939bcb651d19dafd0e2a05d8178/resources/assets/exit.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/assets/data/btn_exit.png;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/raw/exit.MP3;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/res/anim/zoom_exit.xml;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/res/drawable/of_icon_dashboard_exit.png;JADX/05e0282e0ec7ab28e58f2b2d99cefe0b52ef21900f2ab3d0c0f17c47770ef2da/resources/res/drawable-hdpi/of_icon_dashboard_exit.png;JADX/com.hayundios.hayundios/resources/res/drawable-xhdpi/exit.png;JADX/com.hayundios.hayundios/resources/res/drawable-xxhdpi/exit.png;JADX/com.hayundios.hayundios/resources/res/drawable-hdpi/exit.png;JADX/com.hayundios.hayundios/resources/res/drawable-mdpi/exit.png;JADX/com.hayundios.hayundios/resources/res/drawable-xxxhdpi/exit.png;JADX/yo.roommate.ashan/resources/res/drawable-xxhdpi-v4/exit.png;JADX/yo.roommate.ashan/resources/res/drawable-xhdpi-v4/exit.png;JADX/yo.roommate.ashan/resources/res/drawable-xxxhdpi-v4/exit.png;JADX/yo.roommate.ashan/resources/res/drawable-mdpi-v4/exit.png;JADX/yo.roommate.ashan/resources/res/drawable-hdpi-v4/exit.png;JADX/00f11f51a89f2487a112ddebc079757933ed5d49104febc09eabb86c91b69433/resources/assets/exit.png;JADX/com.beonpush.twentyfour/resources/res/drawable/exit.png;JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/assets/exit.png;JADX/01e1164bef82ceb384d0b8d33b99f40de383b5346b8599010977143be6bd0a69/resources/assets/exit.png;JADX/com.searchforavailable.sellers/resources/res/drawable-xxhdpi-v4/exit.png;JADX/com.searchforavailable.sellers/resources/res/drawable-xhdpi-v4/exit.png;JADX/com.searchforavailable.sellers/resources/res/drawable-xxxhdpi-v4/exit.png;JADX/com.searchforavailable.sellers/resources/res/drawable-mdpi-v4/exit.png;JADX/com.searchforavailable.sellers/resources/res/drawable-hdpi-v4/exit.png;JADX/com.texas.apk/resources/res/drawable/exit.png;JADX/com.ficgs.gamesonline/resources/res/drawable-xhdpi/exit.png;JADX/com.ficgs.gamesonline/resources/res/drawable-xxhdpi/exit.png;JADX/com.ficgs.gamesonline/resources/res/drawable-hdpi/exit.png;JADX/com.ficgs.gamesonline/resources/res/drawable-mdpi/exit.png;JADX/com.ficgs.gamesonline/resources/res/drawable-xxxhdpi/exit.png;JADX/com.fevdev.nakedbrowser/resources/res/drawable/exit.png;JADX/07cc72f03d7ca465553eeac760d52a722c2ce2891cf708280b1a1d1c0aa7ad64/resources/res/drawable-mdpi/menu_exit.png;JADX/selesh3.live.tv/resources/res/drawable-xhdpi/ic_menu_exit.png;JADX/selesh3.live.tv/resources/res/drawable-hdpi/ic_menu_exit.png;JADX/selesh3.live.tv/resources/res/drawable-mdpi/ic_menu_exit.png;JADX/024ba9cf9746ebb0a96b447a678f9362c7d05383ab20e9b4fc268a6eed3cb5b0/resources/assets/domob_exit.png;JADX/064c788acbf22b2bf141639f8612caf011078469e254c71d176007352589fc16/resources/assets/exit.png;JADX/008cd5abdf32debe0be75b66bf0bcde08c96e62cf77b4fc857ad0b201fcab808/resources/res/anim/popup_exit.xml;JADX/034a7c39666d859c9773e3f4e305f79bef95471f45ec3362a9fb3f27c661bf01/resources/assets/exit.png;JADX/com.stallion.esytes/resources/res/drawable-xxhdpi-v4/exit.png;JADX/com.stallion.esytes/resources/res/drawable-xhdpi-v4/exit.png;JADX/com.stallion.esytes/resources/res/drawable-xxxhdpi-v4/exit.png;JADX/com.stallion.esytes/resources/res/drawable-mdpi-v4/exit.png;JADX/com.stallion.esytes/resources/res/drawable-hdpi-v4/exit.png;JADX/daysmaster/resources/res/anim/tooltip_exit.xml;JADX/daysmaster/resources/res/anim/abc_popup_exit.xml;JADX/com.ficgs.poker/resources/res/drawable-xxhdpi-v4/exit.png;JADX/com.ficgs.poker/resources/res/drawable-xhdpi-v4/exit.png;JADX/com.ficgs.poker/resources/res/drawable-xxxhdpi-v4/exit.png;JADX/com.ficgs.poker/resources/res/drawable-mdpi-v4/exit.png;JADX/com.ficgs.poker/resources/res/drawable-hdpi-v4/exit.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/anim/zoom_exit.xml;JADX/com.sainik.seva/resources/res/drawable-xxhdpi-v4/exit.png;JADX/com.sainik.seva/resources/res/drawable-xhdpi-v4/exit.png;JADX/com.sainik.seva/resources/res/drawable-xxxhdpi-v4/exit.png;JADX/com.sainik.seva/resources/res/drawable-mdpi-v4/exit.png;JADX/com.sainik.seva/resources/res/drawable-hdpi-v4/exit.png;JADX/com.altayhan.apk/resources/res/drawable-xhdpi/exit.png;JADX/com.altayhan.apk/resources/res/drawable-xxhdpi/exit.png;JADX/com.altayhan.apk/resources/res/drawable-hdpi/exit.png;JADX/com.altayhan.apk/resources/res/drawable-mdpi/exit.png;JADX/com.altayhan.apk/resources/res/drawable-xxxhdpi/exit.png
android.view.MenuItem,2131361795,action_tag,item_selected,<com.altayhan.apk.MainActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/about,JADX/net.pilotforhire.c208wandb/resources/assets/www/about.html;JADX/02af2eef6bef09822756db10f8fcc6e15f6bd034bb1cadd3fbf1737bcf0604db/resources/res/drawable/about.png;JADX/02af2eef6bef09822756db10f8fcc6e15f6bd034bb1cadd3fbf1737bcf0604db/resources/res/layout/about.xml;JADX/02af2eef6bef09822756db10f8fcc6e15f6bd034bb1cadd3fbf1737bcf0604db/sources/com/iPhand/FirstAid/about.java;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-hdpi/menu_about.png;JADX/05a8cd29578c045681d102b40440bfb62c6f10efa0c72bba67a60ac978b918a8/resources/res/layout-mdpi/about.xml;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/assets/data/btn_about.png;JADX/056bc81460cda943ac414977bb1f62388bb40e1e9f418c2290a03968e8411985/resources/res/drawable/about.png;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/layout/about.xml;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/resources/res/drawable-hdpi/about.jpg;JADX/05c68734c04460dff87618c0065457788edcad84c23f32113b156a963290d917/sources/com/test/www/about.java;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/layout-854x480/csabout.xml;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/layout/csabout.xml;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/layout-800x480/csabout.xml;JADX/com.hayundios.hayundios/resources/res/drawable-xhdpi/about.png;JADX/com.hayundios.hayundios/resources/res/drawable-xxhdpi/about.png;JADX/com.hayundios.hayundios/resources/res/drawable-hdpi/about.png;JADX/com.hayundios.hayundios/resources/res/drawable-mdpi/about.png;JADX/com.hayundios.hayundios/resources/res/drawable-xxxhdpi/about.png;JADX/002fb7803cd8c0549bc7eb023458618520a3f0939e6ece1235a296491a7a1383/resources/assets/about.html;JADX/00fb209d9f9f1b68b4e13076b555ca1a6da4482f5d1c9af189704e5b5195a09e/resources/res/layout/about.xml;JADX/03b0a43761b4c7844566c648c6f436596e98b28de205a444dfd80d5385414fc4/resources/res/drawable/btn_about.png;JADX/yo.roommate.ashan/resources/res/drawable-xxhdpi-v4/about.png;JADX/yo.roommate.ashan/resources/res/drawable-xhdpi-v4/about.png;JADX/yo.roommate.ashan/resources/res/drawable-xxxhdpi-v4/about.png;JADX/yo.roommate.ashan/resources/res/drawable-mdpi-v4/about.png;JADX/yo.roommate.ashan/resources/res/drawable-hdpi-v4/about.png;JADX/com.beonpush.twentyfour/resources/res/drawable/about.png;JADX/b33fbe0518b5deb0ce2a6e95bd9ff191a894bced4ff544dd6e405f888e9aa4ab/resources/res/layout/about.xml;JADX/04ef88724f02a0500210239e4f65931204860adb66d8c47109e01302d3ed814c/resources/res/drawable/menu_about.png;JADX/net.assemble.timetone/resources/res/layout/about.xml;JADX/net.assemble.timetone/resources/res/layout-v11/about.xml;JADX/net.assemble.timetone/resources/assets/about.txt;JADX/net.assemble.timetone/resources/assets/about.txt.ja;JADX/com.searchforavailable.sellers/resources/res/drawable-xxhdpi-v4/about.png;JADX/com.searchforavailable.sellers/resources/res/drawable-xhdpi-v4/about.png;JADX/com.searchforavailable.sellers/resources/res/drawable-xxxhdpi-v4/about.png;JADX/com.searchforavailable.sellers/resources/res/drawable-mdpi-v4/about.png;JADX/com.searchforavailable.sellers/resources/res/drawable-hdpi-v4/about.png;JADX/com.texas.apk/resources/res/drawable/about.png;JADX/com.ficgs.gamesonline/resources/res/drawable-xhdpi/about.png;JADX/com.ficgs.gamesonline/resources/res/drawable-xxhdpi/about.png;JADX/com.ficgs.gamesonline/resources/res/drawable-hdpi/about.png;JADX/com.ficgs.gamesonline/resources/res/drawable-mdpi/about.png;JADX/com.ficgs.gamesonline/resources/res/drawable-xxxhdpi/about.png;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-hdpi/about.png;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-ldpi/about.png;JADX/047dadbd106ee6d03ab38b263510efb362a21e6f409f646b98ae0732646d603a/resources/res/drawable-mdpi/about.png;JADX/02f33a68e7425458671ae48d5fc4c451533b459fa678458c87186fe6d1969825/resources/res/drawable/menu_about.png;JADX/02af11a4fa606940de1d4ddec4a1d567090c0df413c2a28529a9bf0253026033/resources/res/drawable/about.png;JADX/01b49fed999c4c998b0c18b632d02001eea00f24f557a346ea59dfc18e15c6b9/resources/res/drawable/about.png;JADX/com.stallion.esytes/resources/res/drawable-xxhdpi-v4/about.png;JADX/com.stallion.esytes/resources/res/drawable-xhdpi-v4/about.png;JADX/com.stallion.esytes/resources/res/drawable-xxxhdpi-v4/about.png;JADX/com.stallion.esytes/resources/res/drawable-mdpi-v4/about.png;JADX/com.stallion.esytes/resources/res/drawable-hdpi-v4/about.png;JADX/daysmaster/resources/res/mipmap-xxhdpi-v4/ic_pref_about.png;JADX/com.ficgs.poker/resources/res/drawable-xxhdpi-v4/about.png;JADX/com.ficgs.poker/resources/res/drawable-xhdpi-v4/about.png;JADX/com.ficgs.poker/resources/res/drawable-xxxhdpi-v4/about.png;JADX/com.ficgs.poker/resources/res/drawable-mdpi-v4/about.png;JADX/com.ficgs.poker/resources/res/drawable-hdpi-v4/about.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/assets/data/btn_about.png;JADX/com.sainik.seva/resources/res/drawable-xxhdpi-v4/about.png;JADX/com.sainik.seva/resources/res/drawable-xhdpi-v4/about.png;JADX/com.sainik.seva/resources/res/drawable-xxxhdpi-v4/about.png;JADX/com.sainik.seva/resources/res/drawable-mdpi-v4/about.png;JADX/com.sainik.seva/resources/res/drawable-hdpi-v4/about.png;JADX/com.altayhan.apk/resources/res/drawable-xhdpi/about.png;JADX/com.altayhan.apk/resources/res/drawable-xxhdpi/about.png;JADX/com.altayhan.apk/resources/res/drawable-hdpi/about.png;JADX/com.altayhan.apk/resources/res/drawable-mdpi/about.png;JADX/com.altayhan.apk/resources/res/drawable-xxxhdpi/about.png;JADX/00cf11a8b905e891a454e5b3fcae41f3ed405e3c5d0f9c1fce310de4a88c42d0/resources/res/layout/about.xml
